experiment,group,metric,mean,std
oov_regime,geo_device|p=0.50|spoof_k2,trivial_roc_auc,0.7237680000000001,0.0028819257450531308
oov_regime,geo_device|p=0.50|spoof_k2,trivial_pr_auc,0.017867025900104104,0.00015384667620291657
oov_regime,geo_device|p=0.50|spoof_k2,trivial_top1pct_tp,9.0,2.898275349237888
oov_regime,geo_device|p=0.50|spoof_k2,trivial_top1pct_precision,0.01782178217821782,0.005739159107401757
oov_regime,geo_device|p=0.50|spoof_k2,two_stage_roc_auc,0.894012856,0.004183905576533008
oov_regime,geo_device|p=0.50|spoof_k2,two_stage_pr_auc,0.21754903327359437,0.05234865356901205
oov_regime,geo_device|p=0.50|spoof_k2,two_stage_top1pct_tp,129.6,18.83188785013335
oov_regime,geo_device|p=0.50|spoof_k2,two_stage_top1pct_precision,0.25663366336633664,0.03729086702996702
oov_regime,geo_device|p=0.50|spoof_k2,lik_best_roc_auc,0.61723628,0.004615611913512658
oov_regime,geo_device|p=0.50|spoof_k2,lik_best_pr_auc,0.01199528433471955,0.000249934995606339
oov_regime,geo_device|p=0.50|spoof_k2,lik_best_top1pct_tp,2.2,1.9390719429665317
oov_regime,geo_device|p=0.50|spoof_k2,lik_best_top1pct_precision,0.004356435643564356,0.003839746421715904
oov_regime,geo_device|p=0.50|novel,lik_lam0.5_roc_auc,0.622102624,0.004519797227547298
oov_regime,geo_device|p=0.50|novel,lik_lam0.5_pr_auc,0.012231830490083966,0.0002508471563418663
oov_regime,geo_device|p=0.50|novel,lik_lam0.5_top1pct_tp,3.0,2.0976176963403033
oov_regime,geo_device|p=0.50|novel,lik_lam0.5_top1pct_precision,0.005940594059405941,0.00415369840859466
oov_regime,geo_device|p=0.50|novel,lik_lam0.9_roc_auc,0.6247884559999999,0.00435294776730253
oov_regime,geo_device|p=0.50|novel,lik_lam0.9_pr_auc,0.012318885948167218,0.00024213473598271176
oov_regime,geo_device|p=0.50|novel,lik_lam0.9_top1pct_tp,3.0,2.0976176963403033
oov_regime,geo_device|p=0.50|novel,lik_lam0.9_top1pct_precision,0.005940594059405941,0.00415369840859466
oov_regime,geo_device|p=0.50|novel,lik_lam1.0_roc_auc,0.6250492839999999,0.004332256337243213
oov_regime,geo_device|p=0.50|novel,lik_lam1.0_pr_auc,0.01231678511733542,0.0002465321891172369
oov_regime,geo_device|p=0.50|novel,lik_lam1.0_top1pct_tp,3.2,2.1354156504062622
oov_regime,geo_device|p=0.50|novel,lik_lam1.0_top1pct_precision,0.006336633663366337,0.004228545842388638
oov_regime,geo_device|p=0.50|novel,mp_nosub_roc_auc,0.848564204,0.006813717408057383
oov_regime,geo_device|p=0.50|novel,mp_nosub_pr_auc,0.3234958141423581,0.05129062642568379
oov_regime,geo_device|p=0.50|novel,mp_nosub_top1pct_tp,153.6,25.30296425322535
oov_regime,geo_device|p=0.50|novel,mp_nosub_top1pct_precision,0.30415841584158415,0.050104879709357134
oov_regime,geo_device|p=0.50|novel,mp_raw_roc_auc,0.9036594679999999,0.008567414575785129
oov_regime,geo_device|p=0.50|novel,mp_raw_pr_auc,0.23498787390562556,0.041992418817668735
oov_regime,geo_device|p=0.50|novel,mp_raw_top1pct_tp,149.8,13.317657451669191
oov_regime,geo_device|p=0.50|novel,mp_raw_top1pct_precision,0.2966336633663367,0.026371598914196426
oov_regime,geo_device|p=0.50|novel,trivial_roc_auc,0.7249180000000001,0.0024421908197354535
oov_regime,geo_device|p=0.50|novel,trivial_pr_auc,0.01792539009651401,0.00012888958419528425
oov_regime,geo_device|p=0.50|novel,trivial_top1pct_tp,8.8,3.3105890714493698
oov_regime,geo_device|p=0.50|novel,trivial_top1pct_precision,0.017425742574257424,0.006555621923662118
oov_regime,geo_device|p=0.50|novel,two_stage_roc_auc,0.8974913640000001,0.008615822000347023
oov_regime,geo_device|p=0.50|novel,two_stage_pr_auc,0.22815923379664166,0.03842114684438389
oov_regime,geo_device|p=0.50|novel,two_stage_top1pct_tp,146.0,12.946041866145807
oov_regime,geo_device|p=0.50|novel,two_stage_top1pct_precision,0.28910891089108914,0.025635726467615458
oov_regime,geo_device|p=0.50|novel,lik_best_roc_auc,0.6250492839999999,0.004332256337243213
oov_regime,geo_device|p=0.50|novel,lik_best_pr_auc,0.01231678511733542,0.0002465321891172369
oov_regime,geo_device|p=0.50|novel,lik_best_top1pct_tp,3.2,2.1354156504062622
oov_regime,geo_device|p=0.50|novel,lik_best_top1pct_precision,0.006336633663366337,0.004228545842388638
oov_regime,geo_device|p=0.50,delta_mp_minus_likbest_roc_point,0.19403792000000003,0.017491551545172918
oov_regime,geo_device|p=0.50,delta_mp_minus_likbest_roc_ci_lower_min,0.144046991051229,
oov_regime,geo_device|p=0.50,delta_mp_minus_likbest_pr_point,0.08608023628922398,0.021317274697828383
oov_regime,geo_device|p=0.50,delta_mp_minus_likbest_pr_ci_lower_min,0.03437448502496176,
oov_regime,geo_device|p=0.50,delta_mp_minus_nosub_roc_point,-0.00580932399999996,0.011434102486820022
oov_regime,geo_device|p=0.50,delta_mp_minus_nosub_pr_point,-0.10040539301040571,0.03621919791710354
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam0.5_roc_auc,0.526719248,0.00670871124776259
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam0.5_pr_auc,0.01017015088235485,0.0003604906062738968
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam0.5_top1pct_tp,2.6,3.0724582991474434
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam0.5_top1pct_precision,0.005148514851485149,0.006084075839895927
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam0.9_roc_auc,0.5280584079999999,0.0068735378071511045
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam0.9_pr_auc,0.010161297123331112,0.0003444129407762798
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam0.9_top1pct_tp,2.0,3.03315017762062
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam0.9_top1pct_precision,0.003960396039603961,0.006006237975486377
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam1.0_roc_auc,0.5282403280000001,0.0069079815478225
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam1.0_pr_auc,0.010157276038690323,0.00034593491219790104
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam1.0_top1pct_tp,1.4,1.8547236990991407
oov_regime,geo_device|p=0.75|spoof_k1,lik_lam1.0_top1pct_precision,0.002772277227722772,0.0036727201962359225
oov_regime,geo_device|p=0.75|spoof_k1,mp_nosub_roc_auc,0.676670076,0.005402076738801832
oov_regime,geo_device|p=0.75|spoof_k1,mp_nosub_pr_auc,0.08885013316612807,0.030878139414922987
oov_regime,geo_device|p=0.75|spoof_k1,mp_nosub_top1pct_tp,49.0,16.994116628998402
oov_regime,geo_device|p=0.75|spoof_k1,mp_nosub_top1pct_precision,0.09702970297029703,0.03365171609702654
oov_regime,geo_device|p=0.75|spoof_k1,mp_raw_roc_auc,0.6705556199999999,0.015121938095098795
oov_regime,geo_device|p=0.75|spoof_k1,mp_raw_pr_auc,0.03462892741224437,0.007199435865567195
oov_regime,geo_device|p=0.75|spoof_k1,mp_raw_top1pct_tp,36.8,11.160645142642965
oov_regime,geo_device|p=0.75|spoof_k1,mp_raw_top1pct_precision,0.07287128712871288,0.022100287411174188
oov_regime,geo_device|p=0.75|spoof_k1,trivial_roc_auc,0.61399,0.0007078700445703264
oov_regime,geo_device|p=0.75|spoof_k1,trivial_pr_auc,0.012791150411980862,2.221607670135675e-05
oov_regime,geo_device|p=0.75|spoof_k1,trivial_top1pct_tp,6.2,2.925747767665559
oov_regime,geo_device|p=0.75|spoof_k1,trivial_top1pct_precision,0.012269400853128793,0.005783406544399254
oov_regime,geo_device|p=0.75|spoof_k1,two_stage_roc_auc,0.6709629799999999,0.015672324440939866
oov_regime,geo_device|p=0.75|spoof_k1,two_stage_pr_auc,0.03409377540411644,0.007166473691004884
oov_regime,geo_device|p=0.75|spoof_k1,two_stage_top1pct_tp,35.8,10.703270528207721
oov_regime,geo_device|p=0.75|spoof_k1,two_stage_top1pct_precision,0.0708910891089109,0.021194595105361827
oov_regime,geo_device|p=0.75|spoof_k1,lik_best_roc_auc,0.5282403280000001,0.0069079815478225
oov_regime,geo_device|p=0.75|spoof_k1,lik_best_pr_auc,0.010157276038690323,0.00034593491219790104
oov_regime,geo_device|p=0.75|spoof_k1,lik_best_top1pct_tp,1.4,1.8547236990991407
oov_regime,geo_device|p=0.75|spoof_k1,lik_best_top1pct_precision,0.002772277227722772,0.0036727201962359225
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam0.5_roc_auc,0.521094028,0.005019951283199464
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam0.5_pr_auc,0.009991370607676898,0.0002498097140404095
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam0.5_top1pct_tp,1.6,1.4966629547095767
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam0.5_top1pct_precision,0.0031683168316831685,0.0029636890192268842
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam0.9_roc_auc,0.521699876,0.005152711977394396
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam0.9_pr_auc,0.009992447252734146,0.00025055143904900945
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam0.9_top1pct_tp,1.2,1.5999999999999999
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam0.9_top1pct_precision,0.002376237623762376,0.003168316831683168
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam1.0_roc_auc,0.522001316,0.00465672152198778
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam1.0_pr_auc,0.009996346705245084,0.00024082292901220526
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam1.0_top1pct_tp,1.0,1.2649110640673518
oov_regime,geo_device|p=0.75|spoof_k2,lik_lam1.0_top1pct_precision,0.0019801980198019802,0.0025047743842917854
oov_regime,geo_device|p=0.75|spoof_k2,mp_nosub_roc_auc,0.697179272,0.003906448152859059
oov_regime,geo_device|p=0.75|spoof_k2,mp_nosub_pr_auc,0.14894179723768952,0.04101397176646538
oov_regime,geo_device|p=0.75|spoof_k2,mp_nosub_top1pct_tp,78.8,17.209299811439163
oov_regime,geo_device|p=0.75|spoof_k2,mp_nosub_top1pct_precision,0.15603960396039604,0.03407782140879042
oov_regime,geo_device|p=0.75|spoof_k2,mp_raw_roc_auc,0.8197592799999999,0.00989043488429503
oov_regime,geo_device|p=0.75|spoof_k2,mp_raw_pr_auc,0.10666836671935895,0.035178890046896845
oov_regime,geo_device|p=0.75|spoof_k2,mp_raw_top1pct_tp,78.4,15.907231060118539
oov_regime,geo_device|p=0.75|spoof_k2,mp_raw_top1pct_precision,0.15524752475247525,0.031499467445779285
oov_regime,geo_device|p=0.75|spoof_k2,trivial_roc_auc,0.612256,0.001727803229537417
oov_regime,geo_device|p=0.75|spoof_k2,trivial_pr_auc,0.012734667660483114,5.3106077620865426e-05
oov_regime,geo_device|p=0.75|spoof_k2,trivial_top1pct_tp,6.0,2.898275349237888
oov_regime,geo_device|p=0.75|spoof_k2,trivial_top1pct_precision,0.011881188118811883,0.005739159107401758
oov_regime,geo_device|p=0.75|spoof_k2,two_stage_roc_auc,0.817340304,0.009009690000344312
oov_regime,geo_device|p=0.75|spoof_k2,two_stage_pr_auc,0.1040153639754006,0.03418857583832116
oov_regime,geo_device|p=0.75|spoof_k2,two_stage_top1pct_tp,77.2,16.31441080762649
oov_regime,geo_device|p=0.75|spoof_k2,two_stage_top1pct_precision,0.15287128712871287,0.032305763975498
oov_regime,geo_device|p=0.75|spoof_k2,lik_best_roc_auc,0.522001316,0.00465672152198778
oov_regime,geo_device|p=0.75|spoof_k2,lik_best_pr_auc,0.009996346705245084,0.00024082292901220526
oov_regime,geo_device|p=0.75|spoof_k2,lik_best_top1pct_tp,1.0,1.2649110640673518
oov_regime,geo_device|p=0.75|spoof_k2,lik_best_top1pct_precision,0.0019801980198019802,0.0025047743842917854
oov_regime,geo_device|p=0.75|novel,lik_lam0.5_roc_auc,0.5181536720000001,0.010763943434036416
oov_regime,geo_device|p=0.75|novel,lik_lam0.5_pr_auc,0.009955540569191217,0.00021826677415315833
oov_regime,geo_device|p=0.75|novel,lik_lam0.5_top1pct_tp,3.0,2.1908902300206643
oov_regime,geo_device|p=0.75|novel,lik_lam0.5_top1pct_precision,0.005940594059405941,0.004338396495090424
oov_regime,geo_device|p=0.75|novel,lik_lam0.9_roc_auc,0.518934952,0.0107596407680822
oov_regime,geo_device|p=0.75|novel,lik_lam0.9_pr_auc,0.009961018633269283,0.00022711767281078692
oov_regime,geo_device|p=0.75|novel,lik_lam0.9_top1pct_tp,3.0,2.1908902300206643
oov_regime,geo_device|p=0.75|novel,lik_lam0.9_top1pct_precision,0.005940594059405941,0.004338396495090424
oov_regime,geo_device|p=0.75|novel,lik_lam1.0_roc_auc,0.5190231000000001,0.010759218027518539
oov_regime,geo_device|p=0.75|novel,lik_lam1.0_pr_auc,0.009939737682360446,0.00023605042686337396
oov_regime,geo_device|p=0.75|novel,lik_lam1.0_top1pct_tp,2.8,1.8330302779823362
oov_regime,geo_device|p=0.75|novel,lik_lam1.0_top1pct_precision,0.005544554455445545,0.0036297629266976955
oov_regime,geo_device|p=0.75|novel,mp_nosub_roc_auc,0.70481358,0.005244972971186791
oov_regime,geo_device|p=0.75|novel,mp_nosub_pr_auc,0.15413555886283184,0.027821752853854846
oov_regime,geo_device|p=0.75|novel,mp_nosub_top1pct_tp,76.8,12.319090875547595
oov_regime,geo_device|p=0.75|novel,mp_nosub_top1pct_precision,0.15207920792079208,0.024394239357519987
oov_regime,geo_device|p=0.75|novel,mp_raw_roc_auc,0.824254196,0.011373831787624777
oov_regime,geo_device|p=0.75|novel,mp_raw_pr_auc,0.10244139672346071,0.020549003690833664
oov_regime,geo_device|p=0.75|novel,mp_raw_top1pct_tp,78.6,3.1368774282716245
oov_regime,geo_device|p=0.75|novel,mp_raw_top1pct_precision,0.15564356435643564,0.006211638471825004
oov_regime,geo_device|p=0.75|novel,trivial_roc_auc,0.613646,0.0012945980071049047
oov_regime,geo_device|p=0.75|novel,trivial_pr_auc,0.012779311522437909,4.223122599855281e-05
oov_regime,geo_device|p=0.75|novel,trivial_top1pct_tp,6.0,3.286335345030997
oov_regime,geo_device|p=0.75|novel,trivial_top1pct_precision,0.011881188118811881,0.006507594742635637
oov_regime,geo_device|p=0.75|novel,two_stage_roc_auc,0.8228680799999999,0.011719186429093082
oov_regime,geo_device|p=0.75|novel,two_stage_pr_auc,0.10130338421704783,0.019573163504613696
oov_regime,geo_device|p=0.75|novel,two_stage_top1pct_tp,77.8,2.85657137141714
oov_regime,geo_device|p=0.75|novel,two_stage_top1pct_precision,0.15405940594059406,0.0056565769731032525
oov_regime,geo_device|p=0.75|novel,lik_best_roc_auc,0.5190231000000001,0.010759218027518539
oov_regime,geo_device|p=0.75|novel,lik_best_pr_auc,0.009939737682360446,0.00023605042686337396
oov_regime,geo_device|p=0.75|novel,lik_best_top1pct_tp,2.8,1.8330302779823362
oov_regime,geo_device|p=0.75|novel,lik_best_top1pct_precision,0.005544554455445545,0.0036297629266976955
oov_regime,geo_device|p=0.75,delta_mp_minus_likbest_roc_point,0.142315292,0.020836831137405157
oov_regime,geo_device|p=0.75,delta_mp_minus_likbest_roc_ci_lower_min,0.08435439726920115,
oov_regime,geo_device|p=0.75,delta_mp_minus_likbest_pr_point,0.02447165137355405,0.007098802649207298
oov_regime,geo_device|p=0.75,delta_mp_minus_likbest_pr_ci_lower_min,0.01001220901774447,
oov_regime,geo_device|p=0.75,delta_mp_minus_nosub_roc_point,-0.006114456000000046,0.01401341984264745
oov_regime,geo_device|p=0.75,delta_mp_minus_nosub_pr_point,-0.054221205753883686,0.0285168665132654
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam0.5_roc_auc,0.4835341200000001,0.011415164718110684
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam0.5_pr_auc,0.009493569236360846,0.00042561416780252583
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam0.5_top1pct_tp,2.0,2.449489742783178
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam0.5_top1pct_precision,0.0039603960396039604,0.004850474738184511
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam0.9_roc_auc,0.48351236000000003,0.011429020383672377
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam0.9_pr_auc,0.00946588163651671,0.00042748820434176737
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam0.9_top1pct_tp,1.0,2.0
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam0.9_top1pct_precision,0.0019801980198019802,0.0039603960396039604
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam1.0_roc_auc,0.48349191999999996,0.011435003225080419
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam1.0_pr_auc,0.009459791352369308,0.0004368494987342055
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam1.0_top1pct_tp,0.6,1.2
oov_regime,geo_device|p=1.00|spoof_k1,lik_lam1.0_top1pct_precision,0.001188118811881188,0.002376237623762376
oov_regime,geo_device|p=1.00|spoof_k1,mp_nosub_roc_auc,0.4989054599999999,0.0018215530369440152
oov_regime,geo_device|p=1.00|spoof_k1,mp_nosub_pr_auc,0.009887498300337577,6.720949294310921e-05
oov_regime,geo_device|p=1.00|spoof_k1,mp_nosub_top1pct_tp,6.0,2.0
oov_regime,geo_device|p=1.00|spoof_k1,mp_nosub_top1pct_precision,0.011881188118811881,0.0039603960396039604
oov_regime,geo_device|p=1.00|spoof_k1,mp_raw_roc_auc,0.49723649600000003,0.021458661516467033
oov_regime,geo_device|p=1.00|spoof_k1,mp_raw_pr_auc,0.009680506841398023,0.0006911221547018594
oov_regime,geo_device|p=1.00|spoof_k1,mp_raw_top1pct_tp,3.6,3.8781438859330635
oov_regime,geo_device|p=1.00|spoof_k1,mp_raw_top1pct_precision,0.00712871287128713,0.007679492843431808
oov_regime,geo_device|p=1.00|spoof_k1,trivial_roc_auc,0.5,0.0
oov_regime,geo_device|p=1.00|spoof_k1,trivial_pr_auc,0.009900990099009901,0.0
oov_regime,geo_device|p=1.00|spoof_k1,trivial_top1pct_tp,4.8,2.3151673805580453
oov_regime,geo_device|p=1.00|spoof_k1,trivial_top1pct_precision,0.009504950495049505,0.004584489862491178
oov_regime,geo_device|p=1.00|spoof_k1,two_stage_roc_auc,0.49723649600000003,0.021458661516467033
oov_regime,geo_device|p=1.00|spoof_k1,two_stage_pr_auc,0.009680506841398023,0.0006911221547018594
oov_regime,geo_device|p=1.00|spoof_k1,two_stage_top1pct_tp,3.6,3.8781438859330635
oov_regime,geo_device|p=1.00|spoof_k1,two_stage_top1pct_precision,0.00712871287128713,0.007679492843431808
oov_regime,geo_device|p=1.00|spoof_k1,lik_best_roc_auc,0.48349191999999996,0.011435003225080419
oov_regime,geo_device|p=1.00|spoof_k1,lik_best_pr_auc,0.009459791352369308,0.0004368494987342055
oov_regime,geo_device|p=1.00|spoof_k1,lik_best_top1pct_tp,0.6,1.2
oov_regime,geo_device|p=1.00|spoof_k1,lik_best_top1pct_precision,0.001188118811881188,0.002376237623762376
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam0.5_roc_auc,0.4835341200000001,0.011415164718110684
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam0.5_pr_auc,0.009493569236360846,0.00042561416780252583
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam0.5_top1pct_tp,2.0,2.449489742783178
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam0.5_top1pct_precision,0.0039603960396039604,0.004850474738184511
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam0.9_roc_auc,0.48351236000000003,0.011429020383672377
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam0.9_pr_auc,0.00946588163651671,0.00042748820434176737
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam0.9_top1pct_tp,1.0,2.0
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam0.9_top1pct_precision,0.0019801980198019802,0.0039603960396039604
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam1.0_roc_auc,0.48349191999999996,0.011435003225080419
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam1.0_pr_auc,0.009459791352369308,0.0004368494987342055
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam1.0_top1pct_tp,0.6,1.2
oov_regime,geo_device|p=1.00|spoof_k2,lik_lam1.0_top1pct_precision,0.001188118811881188,0.002376237623762376
oov_regime,geo_device|p=1.00|spoof_k2,mp_nosub_roc_auc,0.4989054599999999,0.0018215530369440152
oov_regime,geo_device|p=1.00|spoof_k2,mp_nosub_pr_auc,0.009887498300337577,6.720949294310921e-05
oov_regime,geo_device|p=1.00|spoof_k2,mp_nosub_top1pct_tp,6.0,2.0
oov_regime,geo_device|p=1.00|spoof_k2,mp_nosub_top1pct_precision,0.011881188118811881,0.0039603960396039604
oov_regime,geo_device|p=1.00|spoof_k2,mp_raw_roc_auc,0.7098467759999999,0.017753205259731092
oov_regime,geo_device|p=1.00|spoof_k2,mp_raw_pr_auc,0.024067511466588032,0.0016407317339847303
oov_regime,geo_device|p=1.00|spoof_k2,mp_raw_top1pct_tp,19.4,2.244994432064365
oov_regime,geo_device|p=1.00|spoof_k2,mp_raw_top1pct_precision,0.03841584158415842,0.004445533528840327
oov_regime,geo_device|p=1.00|spoof_k2,trivial_roc_auc,0.5,0.0
oov_regime,geo_device|p=1.00|spoof_k2,trivial_pr_auc,0.009900990099009901,0.0
oov_regime,geo_device|p=1.00|spoof_k2,trivial_top1pct_tp,4.8,2.3151673805580453
oov_regime,geo_device|p=1.00|spoof_k2,trivial_top1pct_precision,0.009504950495049505,0.004584489862491178
oov_regime,geo_device|p=1.00|spoof_k2,two_stage_roc_auc,0.7098467759999999,0.017753205259731092
oov_regime,geo_device|p=1.00|spoof_k2,two_stage_pr_auc,0.024067511466588032,0.0016407317339847303
oov_regime,geo_device|p=1.00|spoof_k2,two_stage_top1pct_tp,19.4,2.244994432064365
oov_regime,geo_device|p=1.00|spoof_k2,two_stage_top1pct_precision,0.03841584158415842,0.004445533528840327
oov_regime,geo_device|p=1.00|spoof_k2,lik_best_roc_auc,0.48349191999999996,0.011435003225080419
oov_regime,geo_device|p=1.00|spoof_k2,lik_best_pr_auc,0.009459791352369308,0.0004368494987342055
oov_regime,geo_device|p=1.00|spoof_k2,lik_best_top1pct_tp,0.6,1.2
oov_regime,geo_device|p=1.00|spoof_k2,lik_best_top1pct_precision,0.001188118811881188,0.002376237623762376
